"ID","ArrivalToAdmit","AdmitToRoom","TimeInER","MH_TimeInER","NotSeen","Volume","OverallRating","HeartAttackRate","PneumoniaRate","StrokeRate","Black","NativeAmerican","Asian","White","Hispanic","SomeOtherRace","TwoOrMoreRaces","SexRatio","RuralScore","MedicaidExpansion","Facility.Name","Address","City","State","ZIP.Code","County.Name","Phone.Number"
370025,280,77,180,265,0.05,"medium",1,14.1,17.2,13.4,0.112254994795047,0.246846859640668,0.0075690117065225,0.703035058182608,0.0544540864812518,0.0273777385046104,0.0943155316990913,95.7458761758915,0.948816378758797,0,"SAINT FRANCIS HOSPITAL MUSKOGEE","300 ROCKEFELLER DRIVE","MUSKOGEE","OK","74401","MUSKOGEE","(918) 682-5501"
370026,218,69,91,163,0,"medium",4,12,18,14.5,0.0512867752182997,0.0616496550909512,0.0143346523162851,0.887003009817989,0.111970705092441,0.0424056219183813,0.0586474436435444,103.363284196092,0.972551677397492,0,"ST MARY'S REGIONAL MEDICAL CENTER","305 SOUTH 5TH STREET","ENID","OK","73701","GARFIELD","(580) 233-6100"
370028,277,90,170,319,0.01,"high",4,12.5,13.5,13.5,0.125189625084079,0.0851993520839789,0.0366989781416751,0.783203557904553,0.128904603308961,0.0377989787125918,0.0655706732953144,96.8868130921619,0.266419981498612,0,"INTEGRIS BAPTIST MEDICAL CENTER, INC","3300 NORTHWEST EXPRESSWAY","OKLAHOMA CITY","OK","73112","OKLAHOMA","(405) 951-8110"
370029,250,64,119,159,0,"low",3,NA,15.8,13.9,0.0337603464306609,0.113908091734989,0.0119968469803793,0.868593632768719,0.195499320917988,0.0524944514398024,0.0808617639282097,103.30162412993,0.965357967667437,0,"ALLIANCEHEALTH CLINTON","100 NORTH 30TH STREET","CLINTON","OK","73601","CUSTER","(580) 323-2363"
370030,163,50,68,126,0,"low",3,NA,16.8,NA,0.0150419023792056,0.125995375716923,0.00547333131611152,0.897991171233755,0.0694160786724556,0.0274454398519137,0.0706243091159457,96.6066091954023,0.979885057471264,0,"BLACKWELL REGIONAL HOSPITAL","710 SOUTH 13TH STREET","BLACKWELL","OK","74631","KAY","(580) 363-2311"
370034,204,62,136,NA,0.01,"medium",2,11.8,17.9,15.3,0.046872594196484,0.234694672684978,0.00922600251708394,0.849028982427245,0.0484922183893681,0.0100289778602049,0.146649854358031,103.15121392579,0.979229770662051,0,"MCALESTER REGIONAL HEALTH CENTER","ONE CLARK BASS BOULEVARD","MCALESTER","OK","74501","PITTSBURG","(918) 426-1800"
370037,261,161,96,190,0.02,"very high",3,14.3,15.9,12.9,0.163392535502931,0.0903713322586125,0.0289821810670244,0.755154901015105,0.125575026609389,0.0302188862666306,0.0645650545139178,97.6223796314642,0.236547733847637,0,"SSM HEALTH ST ANTHONY HOSPITAL - OKLAHOMA CITY","1000 NORTH LEE AVENUE","OKLAHOMA CITY","OK","73101","OKLAHOMA","(405) 272-7000"
370039,228,55,133,179,0.01,"low",4,13.6,17,NA,0.030694267366286,0.234576207221366,0.01440515844873,0.80565918740242,0.0513602485304469,0.0146810741572968,0.0984039432818526,98.6343698854337,0.724458204334365,0,"HILLCREST HOSPITAL CLAREMORE","1202 N MUSKOGEE PLACE","CLAREMORE","OK","74017","ROGERS","(918) 341-2556"
370041,178,29,102,171,0.01,"low",3,NA,15.6,NA,0.0710239801405081,0.179622573705764,0.0183450836823344,0.79389410721876,0.0613490199524876,0.0184007663242049,0.0791540235819938,96.3740693196406,0.489254108723135,0,"BRISTOW MEDICAL CENTER","700 W. 7TH STREET","BRISTOW","OK","74010","CREEK","(918) 367-2215"
370047,196,105,89,174,0.01,"medium",4,13.1,15.4,13.3,0.0701789709783358,0.151274010326192,0.0135765020639168,0.832271319193006,0.0855351634980271,0.0270552704548116,0.0914966067595427,96.5488298179717,0.973311092577148,0,"MERCY HOSPITAL ARDMORE, INC","1011 FOURTEENTH AVENUE, NORTHWEST","ARDMORE","OK","73401","CARTER","(580) 223-5400"
370049,180,54,109,113,0.01,"medium",4,12.1,15.6,14.2,0.0421032928448541,0.10369345913428,0.0381033164100084,0.868386897989685,0.0493800810864933,0.00898249404438485,0.0595030444247424,101.963721700718,0.956310679611651,0,"STILLWATER MEDICAL CENTER","1323 WEST 6TH STREET","STILLWATER","OK","74076","PAYNE","(405) 372-1480"
370054,204,109,90,134,0.01,"low",4,NA,15.5,13.4,0.0504073287149314,0.13469364811409,0.0134516428693881,0.853041353782023,0.0684841737729708,0.01220108562147,0.0619530255786772,98.883865248227,0.907563025210084,0,"GRADY MEMORIAL HOSPITAL","2220 IOWA STREET","CHICKASHA","OK","73018","GRADY","(405) 224-2300"
370056,322,145,158,NA,0.04,"high",1,12.3,19.6,14.3,0.158960321515496,0.114451248293128,0.032772062393994,0.739616061569882,0.126761437543598,0.0410891491749149,0.0858466076015067,103.444672313865,0.26286329386437,0,"COMANCHE COUNTY MEMORIAL HOSPITAL","3401 WEST GORE BLVD","LAWTON","OK","73505","COMANCHE","(580) 355-8620"
370057,216,58,123,209,0.07,"low",3,NA,15.3,NA,0.128316816950322,0.241991875784767,0.0110398329633418,0.720479802630545,0.0479168366994837,0.0118607489292435,0.108898003087654,96.0327659574468,0.841004184100418,0,"MUSCOGEE (CREEK) NATION MEDICAL CENTER","1401 MORRIS DRIVE","OKMULGEE","OK","74447","OKMULGEE","(918) 756-4233"
370078,178,60,77,NA,0.01,"high",3,12.8,16,13.7,0.116296123686709,0.189862980783841,0.0160913668069214,0.74437464258394,0.0791702324238138,0.0277124491227007,0.0914491233927004,98.520081300813,0.434782608695652,0,"OKLAHOMA STATE UNIVERSITY MEDICAL CENTER","744 WEST 9TH STREET","TULSA","OK","74127","TULSA","(918) 599-1000"
370083,211,75,125,180,0.04,"low",3,NA,14.8,NA,0.023047019706553,0.224734334975225,0.0082417154004114,0.84878964387234,0.0372247906523551,0.00481757783007163,0.108777986170007,95.9181538461539,0.990990990990991,0,"PUSHMATAHA COUNTY TOWN OF ANTLERS HOSPITAL","510 EAST MAIN STREET","ANTLERS","OK","74523","PUSHMATAHA","(580) 298-3341"
370089,232,50,123,293,0.04,"medium",2,12.9,14.5,13.9,0.0322796635416212,0.410230975712225,0.0116389873922195,0.63507496015233,0.0641279808802492,0.0193282023406571,0.107516036076302,97.1540901502504,0.935801496652225,0,"NORTHEASTERN HEALTH SYSTEM","1400 EAST DOWNING STREET","TAHLEQUAH","OK","74465","CHEROKEE","(918) 456-0641"
370091,287,153,188,288,0.02,"very high",4,12,15.2,14.1,0.0949039441525127,0.151457150075069,0.0304044807236803,0.781048180174361,0.0901756954892181,0.0279325960502422,0.0832976959825299,96.6160080645161,0.26835043409629,0,"SAINT FRANCIS HOSPITAL, INC","6161 SOUTH YALE","TULSA","OK","74136","TULSA","(918) 494-2200"
370093,293,96,136,NA,0.01,"very high",1,13,19,19.4,0.150123752979334,0.0977339383753685,0.0291516927939189,0.765143554999262,0.111791941707415,0.0294645070916005,0.0684131818930637,97.7760220486909,0.348865795060901,0,"O U MEDICINE","700 NE 13TH STREET","OKLAHOMA CITY","OK","73104","OKLAHOMA","(405) 271-5911"
370094,246,91,139,285,0.02,"medium",2,14.5,16.3,16,0.17792877811947,0.0991986517021811,0.0219335054590733,0.747433779778356,0.0941838811348412,0.0229632549415043,0.0650299283748833,96.558359522313,0.232834909978639,0,"ALLIANCEHEALTH MIDWEST","2825 PARKLAWN DRIVE","MIDWEST CITY","OK","73110","OKLAHOMA","(405) 610-8585"
370097,252,94,159,158,0.02,"medium",3,NA,17.5,13.6,0.170719396029143,0.116362943356678,0.033852084750747,0.72742771357604,0.126951545826469,0.0399619972706519,0.0875567080127937,104.237485448196,0.211180124223602,0,"SOUTHWESTERN MEDICAL CENTER","5602 SOUTHWEST LEE BOULEVARD","LAWTON","OK","73505","COMANCHE","(580) 531-4700"
370099,254,85,120,198,0.01,"low",3,NA,15.7,15.6,0.0377332111049031,0.116746352161719,0.0114760149790604,0.878137841529635,0.0445142788971243,0.00863135771771985,0.0522912014825884,101.868988173456,0.887581699346405,0,"HILLCREST HOSPITAL CUSHING","1027 EAST CHERRY STREET","CUSHING","OK","74023","PAYNE","(918) 225-2915"
370100,266,76,118,NA,0.05,"low",3,NA,14.1,NA,0.129478281727639,0.211647887191859,0.00309102357310086,0.731943555739677,0.0465781308651015,0.0153009940034307,0.0874190230269058,93.2295190713101,0.986798679867987,0,"CHOCTAW MEMORIAL HOSPITAL","1405 EAST KIRK ROAD","HUGO","OK","74743","CHOCTAW","(580) 317-9500"
370106,212,98,69,326,0.01,"very high",3,13.6,17.2,11.7,0.0980760795489595,0.0888418228426084,0.0316214058812283,0.789495334476514,0.265627001694371,0.0600418237392094,0.0652551415675547,98.9432419196866,0.155019059720457,0,"INTEGRIS SOUTHWEST MEDICAL CENTER","4401 SOUTH WESTERN AVENUE","OKLAHOMA CITY","OK","73109","OKLAHOMA","(405) 636-7000"
370112,197,56,98,NA,0.05,"low",3,NA,15.4,NA,0.025021994864627,0.318949256243287,0.0102795295266465,0.7317606387271,0.0435797275336985,0.0179597500650385,0.102568697392796,101.078378378378,0.256756756756757,0,"SEQUOYAH COUNTY-CITY OF SALLISAW HOSPITAL AUTHORIT","213 EAST REDWOOD","SALLISAW","OK","74955","SEQUOYAH","(918) 774-1100"
370113,236,93,118,NA,0.01,"low",3,14.4,15.6,14.9,0.0129562485018564,0.248066787043287,0.0136860324912028,0.790791333875106,0.0414776242933522,0.0135680270966634,0.0803336819428966,99.8480519480519,0.948064211520302,0,"INTEGRIS GROVE HOSPITAL","1001 EAST 18TH STREET","GROVE","OK","74344","DELAWARE","(918) 786-2243"
370114,295,104,218,477,0.02,"high",2,13.7,17.3,14,0.106204345097107,0.152980858545738,0.0234414608741323,0.771416565763927,0.0926421430437742,0.0315124660726395,0.0829332765618476,97.0049110737027,0.231611115059342,0,"ST JOHN MEDICAL CENTER, INC","1923 SOUTH UTICA AVENUE","TULSA","OK","74104","TULSA","(918) 744-3131"
370139,150,37,86,NA,0.02,"low",3,NA,17.3,NA,0.0368878363832034,0.071049584708332,0.00347065576250223,0.955702158012318,0.0333631684673924,0.00309802038311492,0.0668822090418599,94.2862068965517,0.948275862068966,0,"STILLWATER MEDICAL - PERRY","501 N 14TH ST","PERRY","OK","73077","NOBLE","(580) 336-3541"
370149,209,58,106,128,0,"high",3,14.1,21.3,14.6,0.0481598139252999,0.179812498629118,0.00997632808130819,0.808533711447155,0.051106623367099,0.00953462032956111,0.053279722540408,95.1704545454545,0.895750988142292,0,"SSM HEALTH ST ANTHONY HOSPITAL - SHAWNEE","1102 W MACARTHUR","SHAWNEE","OK","74804","POTTAWATOMIE","(405) 878-8110"
370153,92,3,73,86,0.01,"low",3,NA,19.2,NA,0.0525231550279831,0.0881148620177983,0.011747689309513,0.851833853470509,0.136907612617161,0.08056341783471,0.084476517249876,101.821035598706,0.954692556634304,0,"ELKVIEW GENERAL HOSPITAL","429 WEST ELM STREET","HOBART","OK","73651","KIOWA","(580) 726-3324"
370158,148,40,70,NA,0.01,"low",4,NA,15.7,NA,0.0342295922536368,0.112046538689926,0.00767399730742889,0.893142399406989,0.0927800610401269,0.0169499927363626,0.0633225525680362,108.585846153846,0.250764525993884,0,"PURCELL MUNICIPAL HOSPITAL","1500 NORTH GREEN AVENUE","PURCELL","OK","73080","MCCLAIN","(405) 527-6524"
370166,165,158,109,98,0.01,"low",3,NA,14,NA,0.0745793286046158,0.230808315248425,0.0135620822298541,0.760212405863928,0.0541548074856217,0.0170443085493328,0.0958122118217346,101.164131994261,0.780521262002744,0,"WAGONER COMMUNITY HOSPITAL","1200 WEST CHEROKEE STREET","WAGONER","OK","74467","WAGONER","(918) 485-5514"
370170,286,54,NA,NA,NA,NA,NA,NA,NA,NA,0.0794514057229055,0.201283632657675,0.014305957900214,0.741911566839863,0.112361754321742,0.0407305306587188,0.075464897176572,104.556338028169,0.589041095890411,0,"LAWTON INDIAN HOSPITAL","1515 LAWRIE TATUM ROAD","LAWTON","OK","73507","COMANCHE","(580) 354-5000"
370171,315,92,NA,NA,NA,NA,4,NA,13.8,NA,0.0343334069305787,0.400926966961708,0.00983858619954366,0.64479521087808,0.0580597292804291,0.0189927719575897,0.107849654020486,97.6622685185185,0.910714285714286,0,"W W HASTINGS INDIAN HOSPITAL","100 S BLISS AVENUE","TAHLEQUAH","OK","74464","CHEROKEE","(918) 458-3100"
370172,241,35,NA,NA,NA,NA,NA,NA,14.2,NA,0.0323175946152866,0.25948489219483,0.008836154503388,0.791965122505558,0.0578636102945379,0.0158928679003423,0.106216903919148,99.4073333333333,0.953333333333333,0,"CHOCTAW NATION HEALTH SERVICES AUTHORITY","1 CHOCTAW WAY","TALIHINA","OK","74571","LATIMER","(918) 567-7000"
370173,188,50,NA,NA,NA,NA,NA,NA,NA,NA,0.0566866065924212,0.214544342558181,0.0169464941335443,0.779321089883826,0.0812067514485474,0.0261649229235496,0.0919478457385474,98.7005714285714,0.548022598870056,0,"CLAREMORE INDIAN HOSPITAL","101 SOUTH MOORE AVE","CLAREMORE","OK","74017","ROGERS","(918) 341-8430"
370178,154,35,107,193,0.07,"low",5,NA,11.1,NA,0.0207920007642506,0.531553095918254,0.012095890950756,0.524538403249363,0.0706636322649217,0.0253831258522029,0.110286379107616,99.7420027816412,0.912863070539419,0,"MEMORIAL HOSPITAL","1401 WEST LOCUST","STILWELL","OK","74960","ADAIR","(918) 696-3101"
370180,237,71,NA,NA,NA,NA,4,NA,15,NA,0.0454439652368571,0.210378360884724,0.0105473566319944,0.836270162519848,0.0650640371342539,0.0164456210926707,0.115201799742439,99.482332155477,0.910189982728843,0,"CHICKASAW NATION MEDICAL CENTER","1921 STONECIPHER BLVD","ADA","OK","74820","PONTOTOC","(580) 436-3980"
370183,218,56,113,128,0.02,"low",3,NA,17.7,NA,0.0721121159505712,0.255017826000722,0.0065157375921623,0.776314644489108,0.0420932785884519,0.012568050020766,0.117889183134144,98.2592465753425,0.915254237288136,0,"HILLCREST HOSPITAL HENRYETTA","2401 W MAIN","HENRYETTA","OK","74437","OKMULGEE","(918) 650-1511"
370199,NA,NA,133,NA,0,"low",NA,NA,NA,NA,0.0485568503169774,0.0898874053652567,0.0325441811968589,0.869750069385432,0.0914468105441891,0.0278489650389576,0.0677884553460477,102.07,0.380952380952381,0,"LAKESIDE WOMEN'S HOSPITAL, A MEMBER OF INTEGRIS HE","11200 NORTH PORTLAND AVENUE","OKLAHOMA CITY","OK","73120","OKLAHOMA","(405) 936-1500"
370202,306,155,176,230,0.03,"medium",2,11.5,15.4,13.4,0.0728465248531326,0.168894475606228,0.0282415536448201,0.79846705447631,0.0790851412156743,0.0227173354151234,0.0884258685311538,96.8279098614844,0.340365111561866,0,"HILLCREST HOSPITAL SOUTH","8801 SOUTH 101ST EAST AVENUE","TULSA","OK","74133","TULSA","(918) 294-4000"
370203,202,55,97,NA,0,"low",5,NA,NA,NA,0.0904558377660659,0.0972201473942855,0.0324974729923415,0.819982399941502,0.105242504483904,0.029762440219972,0.0673838010393149,98.3227176220807,0.342379958246347,0,"COMMUNITY HOSPITAL, LLC","3100 SOUTHWEST 89TH STREET","OKLAHOMA CITY","OK","73159","OKLAHOMA","(405) 602-8100"
370206,NA,NA,185,NA,0,"low",NA,NA,NA,NA,0.079612088875573,0.0926164214766233,0.0285450450210151,0.835976645525802,0.0939741629488962,0.0298637977335005,0.0647299603471806,99.2043939393939,0.4962852897474,0,"OKLAHOMA SPINE HOSPITAL","14101 PARKWAY COMMONS DRIVE","OKLAHOMA CITY","OK","73134","OKLAHOMA","(405) 749-2700"
370210,NA,NA,168,NA,0.01,"low",5,NA,NA,NA,0.0676915909759055,0.172098113660639,0.0256072299896573,0.80138675158034,0.0718141730204131,0.0216096102173682,0.0861786253077254,97.0753616200578,0.419567262464722,0,"OKLAHOMA SURGICAL HOSPITAL, LLC","2408 EAST 81ST STREET, SUITE 300","TULSA","OK","74137","TULSA","(918) 477-5095"
370211,226,108,102,176,0,"medium",3,NA,17.3,14.4,0.0526685036734422,0.0851667753329541,0.0301440745696791,0.85168294353982,0.107230729957923,0.0424616855605692,0.060500935951323,102.258161865569,0.311530681051922,0,"INTEGRIS CANADIAN VALLEY HOSPITAL","1201 HEALTH CENTER PARKWAY","YUKON","OK","73099","CANADIAN","(405) 717-6800"
370215,173,97,122,NA,0,"low",5,12.9,15.5,NA,0.0847926482515518,0.105189659789747,0.0289684836782705,0.825010487394418,0.0879979224186933,0.0274612937549932,0.0691612139333446,98.7843218390805,0.5200540784137,0,"OKLAHOMA HEART HOSPITAL, LLC","4050 WEST MEMORIAL ROAD","OKLAHOMA CITY","OK","73120","OKLAHOMA","(405) 608-3200"
370216,NA,NA,147,NA,0,"low",NA,NA,NA,NA,0.057839119574476,0.170025242429634,0.021805616244098,0.814172485689055,0.0602051227734188,0.0178409415164681,0.0800360042032533,97.302735042735,0.491638795986622,0,"TULSA SPINE & SPECIALTY HOSPITAL","6901 SOUTH OLYMPIA AVENUE","TULSA","OK","74132","TULSA","(918) 388-5701"
370218,254,95,177,NA,0.03,"medium",4,13,14.6,13,0.0764085645306664,0.135234598796724,0.035518545264213,0.81471790466886,0.0858623191757305,0.0242068852292292,0.0830981068763679,96.7279125248509,0.167575993764614,0,"SAINT FRANCIS HOSPITAL SOUTH, LLC","10501 EAST 91ST STREET SOUTH","TULSA","OK","74133","TULSA","(918) 307-6000"
370222,124,60,71,NA,0,"low",5,NA,NA,NA,0.0853925471153426,0.0953657667253957,0.0314660009935903,0.829265224202989,0.0945388509523376,0.0275141163722051,0.0668133771250919,98.8806722689076,0.414094650205761,0,"MCBRIDE ORTHOPEDIC HOSPITAL","9600 NORTH BROADWAY EXTENSION","OKLAHOMA CITY","OK","73114","OKLAHOMA","(405) 486-2100"
370227,236,83,120,128,0.01,"medium",5,NA,13.4,NA,0.0487089277727749,0.168221390715056,0.0233005463627263,0.825194785005652,0.0575259604603391,0.0209894803910926,0.0846260885621365,99.0706093189964,0.174295774647887,0,"ST JOHN OWASSO","12451 EAST 100TH STREET NORTH","OWASSO","OK","74055","TULSA","(918) 274-5100"
370228,228,59,136,NA,0.01,"low",4,NA,15.9,NA,0.0516299272268152,0.178556760488823,0.0199147748474115,0.818650643327832,0.0550549139703558,0.0192391882159784,0.0859400971767254,98.7666666666667,0.307203389830508,0,"BAILEY MEDICAL CENTER, LLC","10502 NORTH 110TH EAST AVENUE","OWASSO","OK","74055","TULSA","(918) 376-8000"
370229,202,45,88,NA,0.01,"low",4,NA,14.8,NA,0.0569804116694299,0.233811734876065,0.00651168811914897,0.759784244238389,0.053582003462371,0.0101749077333448,0.0630096606408186,97.2379661016949,0.974842767295597,0,"ALLIANCEHEALTH SEMINOLE","2401 WRANGLER BOULEVARD","SEMINOLE","OK","74868","SEMINOLE","(405) 303-4050"
370234,185,123,97,NA,0,"low",5,11.7,16.4,NA,0.107139684775867,0.111355910161938,0.0255151549515703,0.8042088704862,0.107946300252031,0.0266627148360351,0.0716258243262092,97.6029185245237,0.344145569620253,0,"OKLAHOMA HEART HOSPITAL SOUTH, LLC","5200 EAST I-240 SERVICE ROAD","OKLAHOMA CITY","OK","73135","OKLAHOMA","(405) 628-6000"
370235,240,72,149,NA,0.02,"medium",5,NA,13.3,NA,0.082466592837682,0.140795176783706,0.0309901784973075,0.801812202303589,0.088944951134576,0.0273283215440423,0.0809342991646374,96.2392363931763,0.203659506762132,0,"ST JOHN BROKEN ARROW, INC","1000 WEST BOISE CIRCLE","BROKEN ARROW","OK","74012","TULSA","(918) 994-8100"
370236,205,72,115,266,0.01,"low",3,12.9,16.1,15.9,0.0985181229478003,0.0769542730293311,0.0359957847230358,0.842234834710237,0.06760079564899,0.0149175940221149,0.0648841852237914,97.1481510015408,0.274242424242424,0,"INTEGRIS HEALTH EDMOND","4801 INTEGRIS PARKWAY","EDMOND","OK","73034","OKLAHOMA","(405) 657-3000"
370237,155,77,79,118,0,"low",4,NA,14.8,NA,0.0459115168585608,0.250060086276361,0.0127241945822799,0.762665200083608,0.0447507106749859,0.0111186313513524,0.0831492943216879,104.016795069337,0.867756315007429,0,"SAINT FRANCIS HOSPITAL VINITA, INC","735 NORTH FOREMAN STREET","VINITA","OK","74301","CRAIG","(918) 256-7551"
371302,NA,NA,104,151,0,"low",NA,NA,14,NA,0.05928616926895,0.0988900791597916,0.00189133206691325,0.840164960580542,0.120584083028478,0.0511559640541681,0.052681176168636,125.612987012987,0.909090909090909,0,"MERCY HOSPITAL WATONGA, INC","500 NORTH CLARENCE NASH BOULEVARD","WATONGA","OK","73772","BLAINE","(580) 623-7211"
371304,NA,NA,75,83,0,"low",NA,NA,14.1,NA,0.0378790955045825,0.206152527837046,0.00745205559251901,0.889870680071362,0.0673880593098364,0.0372644373811065,0.175530466405744,95.044,0.992,0,"MERCY HOSPITAL TISHOMINGO","1000 SOUTH BYRD","TISHOMINGO","OK","73460","JOHNSTON","(580) 371-2327"
371305,156,65,NA,NA,NA,NA,NA,NA,17.3,NA,0.055657528463533,0.269038941380164,0.00965184150273687,0.769920209614343,0.034409187531805,0.0198788880727276,0.111337655138648,95.9477272727273,0.977272727272727,0,"JANE PHILLIPS NOWATA HOSPITAL, INC","237 SOUTH LOCUST STREET","NOWATA","OK","74048","NOWATA","(918) 273-3102"
371306,NA,NA,79,233,0,"low",NA,NA,15.2,NA,0.0344355545023514,0.110611277694084,0.00657801952621578,0.880649577315446,0.135274864986232,0.0301575940973247,0.0589959253777617,99.4170731707317,1,0,"MERCY HEALTH LOVE COUNTY","300 WANDA STREET","MARIETTA","OK","73448","LOVE","(580) 276-3347"
371307,100,6,122,NA,NA,NA,NA,NA,14.3,NA,0.0035952706819365,0.005639140757179,0.00271832969330271,0.974229887177694,0.209282081671406,0.0173947677186541,0.00358110971955565,100.29494949495,0.98989898989899,0,"CIMARRON MEMORIAL HOSPITAL","100 SOUTH ELLIS","BOISE CITY","OK","73933","CIMARRON","(580) 544-2501"
371310,NA,NA,85,111,0,"low",NA,NA,16.7,NA,0.026661355243399,0.104565130016852,0.00247511064798379,0.902843797795611,0.0558092846413146,0.0112403454051106,0.0475872455169018,95.9622222222222,0.978260869565217,0,"MERCY HOSPITAL HEALDTON, INC.","3462 HOSPITAL RD","HEALDTON","OK","73438","CARTER","(580) 229-0701"
371311,NA,NA,99,139,0,"low",NA,NA,NA,NA,0.0377544593136859,0.101625742825359,0.000584502338009352,0.895406851765907,0.0728224878790827,0.0167716024836207,0.0484981895573362,97.4138888888889,0.972222222222222,0,"JEFFERSON COUNTY HOSPITAL","INTERSECTION HYWS 81 & 70","WAURIKA","OK","73573","JEFFERSON","(580) 228-2344"
